drawNumber drawDate numbers bonus extra
1779 "Feb 11, 2009" "6,12,15,24,30,35" 37 "51,54,83,88"
1780 "Feb 14, 2009" "1,2,3,4,22,38" 27 "4,58,71,80"
1781 "Feb 18, 2009" "2,7,35,39,40,46" 30 "29,84,88,99"
1782 "Feb 21, 2009" "10,19,40,42,44,49" 48 "43,83,93,99"
1783 "Feb 25, 2009" "4,14,15,26,40,48" 16 "4,7,54,57"
1784 "Feb 28, 2009" "25,30,32,34,39,48" 41 "23,49,56,98"
1785 "Mar 04, 2009" "2,17,21,33,40,43" 26 "2,62,74,86"
1786 "Mar 07, 2009" "9,15,18,20,35,44" 42 "15,37,43,60"
1787 "Mar 11, 2009" "5,8,9,24,27,39" 22 "6,64,69,86"
1788 "Mar 14, 2009" "20,30,36,43,47,48" 32 "19,43,46,63"
1789 "Mar 18, 2009" "12,25,26,35,37,39" 23 "46,61,64,80"
1790 "Mar 21, 2009" "1,4,9,15,19,47" 49 "22,59,70,86"
1791 "Mar 25, 2009" "8,26,28,29,44,45" 21 "12,25,28,87"
1792 "Mar 28, 2009" "2,3,13,19,23,36" 39 "15,23,65,90"
1793 "Apr 01, 2009" "4,9,16,32,34,44" 22 "13,22,28,62"
1794 "Apr 04, 2009" "9,10,16,30,31,41" 6 "44,53,64,69"
1795 "Apr 08, 2009" "5,14,17,20,28,49" 39 "57,70,75,98"
1796 "Apr 11, 2009" "3,14,24,32,37,38" 28 "6,38,70,92"
1797 "Apr 15, 2009" "1,14,25,30,35,39" 37 "63,67,85,90"
1798 "Apr 18, 2009" "5,13,24,29,39,40" 9 "5,12,25,38"
1799 "Apr 22, 2009" "5,12,21,31,38,39" 15 "9,40,71,93"
1800 "Apr 25, 2009" "4,29,40,42,45,48" 26 "5,32,57,71"
1801 "Apr 29, 2009" "2,3,25,31,33,40" 44 "18,22,45,63"
1802 "May 02, 2009" "11,19,20,22,33,39" 23 "40,63,75,95"
1803 "May 06, 2009" "1,2,18,30,41,42" 4 "1,68,73,80"
1804 "May 09, 2009" "16,26,28,34,37,40" 18 "27,62,72,96"
1805 "May 13, 2009" "3,10,14,34,39,47" 11 "11,12,13,40"
1806 "May 16, 2009" "3,14,16,18,27,39" 24 "17,41,46,59"
1807 "May 20, 2009" "13,14,21,26,27,30" 17 "51,52,66,81"
1808 "May 23, 2009" "1,15,25,28,30,38" 14 "30,66,83,94"
1809 "May 27, 2009" "2,3,5,11,20,45" 32 "10,59,94,95"
1810 "May 30, 2009" "3,13,18,36,44,48" 22 "10,20,38,93"
1811 "Jun 03, 2009" "10,22,26,37,44,45" 1 "27,71,86,99"
1812 "Jun 06, 2009" "4,17,18,29,40,46" 23 "6,37,52,73"
1813 "Jun 10, 2009" "5,11,15,17,32,42" 16 "2,48,96,97"
1814 "Jun 13, 2009" "7,17,24,29,41,47" 8 "23,28,91,92"
1815 "Jun 17, 2009" "18,19,20,21,41,44" 32 "14,29,48,71"
1816 "Jun 20, 2009" "7,12,14,22,35,44" 24 "13,23,37,88"
1817 "Jun 24, 2009" "11,27,28,29,34,40" 46 "55,63,79,84"
1818 "Jun 27, 2009" "2,4,5,25,27,42" 1 "27,32,73,89"
1819 "Jul 01, 2009" "4,11,16,34,42,45" 19 "7,27,40,84"
1820 "Jul 04, 2009" "3,10,17,37,42,46" 32 "18,43,48,73"
1821 "Jul 08, 2009" "12,25,26,29,43,49" 47 "8,13,41,48"
1822 "Jul 11, 2009" "6,7,11,12,44,48" 30 "13,15,80,91"
1823 "Jul 15, 2009" "12,13,18,28,30,35" 4 "4,10,44,97"
1824 "Jul 18, 2009" "14,19,25,27,41,45" 42 "31,35,51,57"
1825 "Jul 22, 2009" "12,14,24,26,31,42" 43 "22,63,84,92"
1826 "Jul 25, 2009" "1,4,17,30,33,41" 10 "27,47,54,87"
1827 "Jul 29, 2009" "6,25,30,41,42,43" 9 "4,20,40,51"
1828 "Aug 01, 2009" "5,6,14,15,28,46" 38 "3,28,45,99"
1829 "Aug 05, 2009" "6,15,18,26,38,39" 23 "37,38,76,82"
1830 "Aug 08, 2009" "26,27,30,32,41,47" 16 "16,32,63,96"
1831 "Aug 12, 2009" "1,3,18,22,28,40" 36 "5,25,32,62"
1832 "Aug 15, 2009" "18,25,27,41,45,48" 49 "14,56,77,78"
1833 "Aug 19, 2009" "5,6,10,15,39,42" 8 "54,78,84,94"
1834 "Aug 22, 2009" "14,20,23,37,43,44" 1 "72,74,94,95"
1835 "Aug 26, 2009" "5,24,28,29,32,44" 22 "8,42,58,88"
1836 "Aug 29, 2009" "10,14,23,28,32,49" 29 "9,25,45,91"
1837 "Sep 02, 2009" "12,18,21,24,30,45" 7 "34,38,45,65"
1838 "Sep 05, 2009" "4,21,26,29,30,40" 3 "67,75,95,96"
1839 "Sep 09, 2009" "6,14,16,27,41,46" 49 "4,5,44,88"
1840 "Sep 12, 2009" "8,27,32,38,39,48" 18 "38,47,92,94"
1841 "Sep 16, 2009" "3,13,22,23,30,31" 33 "21,33,72,87"
1842 "Sep 19, 2009" "1,7,25,29,36,47" 40 "7,28,76,87"
1843 "Sep 23, 2009" "1,2,11,32,36,39" 12 "30,49,58,80"
1844 "Sep 26, 2009" "14,17,20,21,40,43" 23 "10,50,68,91"
1845 "Sep 30, 2009" "14,26,31,36,48,49" 42 "32,74,79,88"
1846 "Oct 03, 2009" "1,16,31,34,43,49" 10 "17,75,77,83"
1847 "Oct 07, 2009" "1,7,31,32,35,39" 37 "17,49,52,79"
1848 "Oct 10, 2009" "12,14,15,22,23,33" 45 "18,34,78,88"
1849 "Oct 14, 2009" "1,17,18,19,45,49" 36 "9,10,45,64"
1850 "Oct 17, 2009" "1,2,16,23,39,43" 27 "4,9,22,69"
1851 "Oct 21, 2009" "4,17,21,25,35,49" 31 "10,25,68,99"
1852 "Oct 24, 2009" "12,15,19,29,37,41" 49 "25,30,31,88"
1853 "Oct 28, 2009" "29,30,34,35,36,45" 37 "3,43,92,93"
1854 "Oct 31, 2009" "6,12,21,28,35,41" 22 "25,47,51,98"
1855 "Nov 04, 2009" "13,14,33,39,42,44" 4 "4,13,17,62"
1856 "Nov 07, 2009" "4,10,14,21,33,48" 2 "24,51,72,90"
1857 "Nov 11, 2009" "14,21,29,35,41,46" 1 "32,46,48,73"
1858 "Nov 14, 2009" "2,16,29,31,35,49" 21 "23,29,45,80"
1859 "Nov 18, 2009" "6,12,13,19,33,46" 43 "12,25,69,84"
1860 "Nov 21, 2009" "10,14,22,41,43,48" 45 "5,10,49,81"
1861 "Nov 25, 2009" "4,12,21,27,35,36" 5 "20,28,65,84"
1862 "Nov 28, 2009" "1,8,11,21,37,38" 23 "13,40,42,46"
1863 "Dec 02, 2009" "2,8,30,33,40,46" 47 "12,60,69,94"
1864 "Dec 05, 2009" "12,15,30,39,41,48" 21 "9,22,25,96"
1865 "Dec 09, 2009" "12,13,16,21,45,47" 27 "1,61,82,90"
1866 "Dec 12, 2009" "8,10,11,12,22,45" 42 "45,53,54,94"
1867 "Dec 16, 2009" "2,5,9,34,39,40" 42 "7,12,33,58"
1868 "Dec 19, 2009" "5,14,32,33,44,45" 20 "49,65,79,96"
1869 "Dec 23, 2009" "3,9,18,28,31,41" 32 "37,76,92,95"
1870 "Dec 26, 2009" "4,11,22,36,38,40" 10 "39,62,83,86"
1871 "Dec 30, 2009" "6,8,15,18,33,43" 19 "9,26,37,39"
1872 "Jan 02, 2010" "16,22,38,40,41,43" 6 "23,28,30,43"
1873 "Jan 06, 2010" "3,10,14,24,44,46" 27 "13,54,56,68"
1874 "Jan 09, 2010" "15,23,27,36,44,45" 8 "14,17,21,85"
1875 "Jan 13, 2010" "6,15,19,21,31,41" 17 "1,10,21,31"
1876 "Jan 16, 2010" "21,23,26,28,39,41" 17 "4,12,18,83"
1877 "Jan 20, 2010" "4,7,8,18,24,42" 47 "36,64,79,96"
1878 "Jan 23, 2010" "1,23,32,35,39,49" 14 "50,61,86,98"
1879 "Jan 27, 2010" "2,3,13,23,36,44" 31 "5,17,28,55"
1880 "Jan 30, 2010" "2,6,10,23,44,46" 15 "49,51,78,83"
1881 "Feb 03, 2010" "2,5,6,34,46,49" 24 "7,29,43,98"
1882 "Feb 06, 2010" "23,29,35,38,42,46" 24 "2,7,29,82"
1883 "Feb 10, 2010" "12,14,22,24,35,40" 23 "8,38,61,66"
1884 "Feb 13, 2010" "3,7,25,30,41,43" 28 "14,34,44,77"
1885 "Feb 17, 2010" "2,12,31,45,47,48" 28 "2,8,60,65"
1886 "Feb 20, 2010" "9,10,11,19,45,47" 27 "62,70,79,83"
1887 "Feb 24, 2010" "3,18,21,30,40,42" 6 "9,11,21,99"
1888 "Feb 27, 2010" "8,12,16,33,36,42" 7 "58,62,67,99"
1889 "Mar 03, 2010" "6,18,26,38,43,47" 12 "16,24,26,45"
1890 "Mar 06, 2010" "4,15,24,25,37,41" 16 "17,28,71,77"
1891 "Mar 10, 2010" "30,31,34,37,44,46" 28 "1,41,69,95"
1892 "Mar 13, 2010" "5,7,13,16,22,37" 26 "3,25,47,84"
1893 "Mar 17, 2010" "2,10,16,18,27,41" 28 "14,63,80,90"
1894 "Mar 20, 2010" "10,15,16,18,31,40" 25 "14,18,20,84"
1895 "Mar 24, 2010" "1,18,20,28,36,45" 29 "12,71,73,79"
1896 "Mar 27, 2010" "9,14,16,23,34,47" 18 "37,41,58,98"
1897 "Mar 31, 2010" "5,24,37,38,43,47" 34 "20,24,41,60"
1898 "Apr 03, 2010" "7,18,20,21,42,47" 33 "11,22,35,62"
1899 "Apr 07, 2010" "10,17,20,24,34,42" 23 "46,53,65,99"
1900 "Apr 10, 2010" "5,11,13,15,29,43" 7 "2,39,45,99"
1901 "Apr 14, 2010" "26,27,29,30,47,49" 8 "46,47,49,98"
1902 "Apr 17, 2010" "14,19,21,26,41,43" 7 "15,57,60,69"
1903 "Apr 21, 2010" "4,5,6,34,40,48" 9 "5,42,70,74"
1904 "Apr 24, 2010" "6,32,34,35,36,41" 29 "3,16,52,64"
1905 "Apr 28, 2010" "6,25,27,29,44,46" 28 "25,47,57,97"
1906 "May 01, 2010" "3,8,9,11,24,37" 42 "6,22,30,60"
1907 "May 05, 2010" "14,17,20,25,28,31" 42 "32,35,58,96"
1908 "May 08, 2010" "12,36,46,47,48,49" 18 "9,11,75,89"
1909 "May 12, 2010" "1,5,10,14,23,26" 11 "8,67,83,99"
1910 "May 15, 2010" "13,24,26,27,38,43" 49 "30,80,91,97"
1911 "May 19, 2010" "4,12,25,34,43,49" 19 "11,16,55,85"
1912 "May 22, 2010" "16,20,22,33,40,41" 8 "60,69,88,99"
1913 "May 26, 2010" "5,10,21,25,30,49" 39 "20,23,31,59"
1914 "May 29, 2010" "12,16,36,37,41,49" 38 "36,76,87,99"
1915 "Jun 02, 2010" "1,4,5,11,27,32" 33 "31,54,57,88"
1916 "Jun 05, 2010" "14,26,27,30,32,45" 46 "44,69,78,86"
1917 "Jun 09, 2010" "7,11,12,28,31,35" 18 "4,30,50,79"
1918 "Jun 12, 2010" "13,27,31,39,44,49" 40 "36,39,42,79"
1919 "Jun 16, 2010" "26,31,33,40,43,48" 9 "6,24,43,57"
1920 "Jun 19, 2010" "10,15,19,20,29,32" 37 "10,18,75,79"
1921 "Jun 23, 2010" "16,25,30,34,40,47" 37 "2,24,80,97"
1922 "Jun 26, 2010" "1,12,15,19,30,31" 21 "11,12,52,60"
1923 "Jun 30, 2010" "4,6,25,34,39,41" 30 "29,69,71,83"
1924 "Jul 03, 2010" "4,17,25,33,43,45" 10 "13,21,25,90"
1925 "Jul 07, 2010" "2,3,14,19,34,40" 4 "7,76,86,96"
1926 "Jul 10, 2010" "4,20,23,37,43,44" 21 "33,41,43,78"
1927 "Jul 14, 2010" "15,16,28,31,32,38" 2 "5,19,38,88"
1928 "Jul 17, 2010" "6,18,24,25,28,34" 35 "8,9,50,81"
1929 "Jul 21, 2010" "15,16,17,21,30,43" 11 "32,40,57,80"
1930 "Jul 24, 2010" "1,5,12,13,17,29" 2 "7,47,86,99"
1931 "Jul 28, 2010" "15,21,37,38,40,43" 46 "20,26,55,66"
1932 "Jul 31, 2010" "2,10,13,19,27,43" 32 "9,41,80,96"
1933 "Aug 04, 2010" "5,8,16,22,33,48" 19 "1,10,41,96"
1934 "Aug 07, 2010" "5,8,40,41,44,48" 24 "23,50,53,76"
1935 "Aug 11, 2010" "5,15,16,25,37,39" 4 "8,18,28,79"
1936 "Aug 14, 2010" "3,13,21,31,43,46" 27 "3,30,58,59"
1937 "Aug 18, 2010" "14,31,32,40,44,47" 17 "21,22,48,62"
1938 "Aug 21, 2010" "8,9,10,39,42,49" 19 "9,55,79,80"
1939 "Aug 25, 2010" "1,16,17,24,30,41" 32 "55,59,68,77"
1940 "Aug 28, 2010" "1,2,4,35,41,48" 46 "8,19,31,77"
1941 "Sep 01, 2010" "11,14,16,21,28,46" 3 "8,28,30,45"
1942 "Sep 04, 2010" "7,12,32,33,34,43" 8 "59,64,78,95"
1943 "Sep 08, 2010" "11,13,21,34,43,48" 6 "38,52,83,97"
1944 "Sep 11, 2010" "1,13,22,31,32,38" 44 "1,31,49,56"
1945 "Sep 15, 2010" "4,6,8,27,45,48" 43 "30,51,67,71"
1946 "Sep 18, 2010" "5,7,14,20,32,34" 6 "30,78,79,95"
1947 "Sep 22, 2010" "8,24,28,40,44,48" 14 "41,61,71,91"
1948 "Sep 25, 2010" "3,16,20,23,38,39" 9 "12,19,34,43"
1949 "Sep 29, 2010" "3,7,11,14,24,49" 22 "2,18,54,55"
1950 "Oct 02, 2010" "3,6,9,29,35,46" 31 "17,27,45,84"
1951 "Oct 06, 2010" "8,9,13,26,42,43" 16 "38,91,95,97"
1952 "Oct 09, 2010" "2,3,37,44,48,49" 26 "52,71,87,92"
1953 "Oct 13, 2010" "18,21,25,34,41,48" 29 "6,22,80,85"
1954 "Oct 16, 2010" "1,18,23,25,30,38" 49 "10,33,78,87"
1955 "Oct 20, 2010" "7,9,25,27,31,36" 4 "7,34,85,93"
1956 "Oct 23, 2010" "9,18,30,40,43,46" 47 "6,54,80,82"
1957 "Oct 27, 2010" "2,4,11,15,31,46" 45 "17,40,56,84"
1958 "Oct 30, 2010" "16,21,27,37,47,48" 13 "1,45,81,98"
1959 "Nov 03, 2010" "7,11,18,24,27,48" 29 "35,63,67,78"
1960 "Nov 06, 2010" "5,14,25,26,41,48" 1 "38,42,58,62"
1961 "Nov 10, 2010" "9,15,17,40,41,47" 24 "27,51,90,91"
1962 "Nov 13, 2010" "15,19,21,26,28,38" 34 "3,33,34,77"
1963 "Nov 17, 2010" "5,6,31,32,38,39" 7 "1,20,21,31"
1964 "Nov 20, 2010" "9,11,14,16,22,39" 31 "14,20,24,45"
1965 "Nov 24, 2010" "7,8,12,21,30,33" 20 "5,21,50,58"
1966 "Nov 27, 2010" "3,6,24,27,33,49" 17 "10,40,76,89"
1967 "Dec 01, 2010" "5,14,21,45,47,49" 41 "66,88,95,99"
1968 "Dec 04, 2010" "5,10,22,30,39,46" 1 "28,50,80,96"
1969 "Dec 08, 2010" "6,14,17,26,38,45" 5 "15,28,62,63"
1970 "Dec 11, 2010" "3,16,31,36,42,46" 30 "10,11,37,60"
1971 "Dec 15, 2010" "7,10,16,36,37,48" 47 "9,73,94,96"
1972 "Dec 18, 2010" "12,14,15,18,35,37" 32 "15,31,80,94"
1973 "Dec 22, 2010" "37,38,39,45,47,48" 9 "11,19,41,70"
1974 "Dec 25, 2010" "3,8,9,16,25,26" 48 "16,36,55,97"
1975 "Dec 29, 2010" "1,3,6,7,16,21" 33 "4,55,69,84"
1976 "Jan 01, 2011" "2,4,5,24,35,47" 21 "5,11,31,96"
1977 "Jan 05, 2011" "10,12,13,28,46,49" 22 "25,34,35,60"
1978 "Jan 08, 2011" "21,22,28,39,43,46" 11 "11,34,81,92"
1979 "Jan 12, 2011" "4,17,24,25,26,41" 9 "5,11,18,22"
1980 "Jan 15, 2011" "22,24,30,39,44,45" 13 "5,51,69,76"
1981 "Jan 19, 2011" "12,18,33,44,46,47" 10 "14,45,46,47"
1982 "Jan 22, 2011" "26,30,32,34,40,43" 35 "29,52,67,85"
1983 "Jan 26, 2011" "13,17,30,42,44,49" 15 "13,40,44,61"
1984 "Jan 29, 2011" "7,15,22,23,31,48" 33 "84,92,95,97"
1985 "Feb 02, 2011" "1,4,22,34,42,47" 25 "35,37,45,94"
1986 "Feb 05, 2011" "19,27,28,38,39,42" 18 "26,41,72,92"
1987 "Feb 09, 2011" "1,2,4,19,33,40" 25 "55,70,87,98"
1988 "Feb 12, 2011" "1,13,38,39,46,47" 9 "1,5,12,91"
1989 "Feb 16, 2011" "5,15,21,38,42,44" 36 "17,21,43,68"
1990 "Feb 19, 2011" "10,14,17,21,25,39" 38 "24,38,83,85"
1991 "Feb 23, 2011" "5,9,21,26,31,40" 33 "2,22,69,86"
1992 "Feb 26, 2011" "6,10,17,32,37,40" 46 "22,35,67,95"
1993 "Mar 02, 2011" "6,11,23,25,32,44" 41 "25,38,58,98"
1994 "Mar 05, 2011" "11,13,21,30,37,44" 28 "16,35,70,71"
1995 "Mar 09, 2011" "11,17,24,26,32,47" 28 "16,21,23,44"
1996 "Mar 12, 2011" "5,17,29,30,35,45" 34 "5,21,86,95"
1997 "Mar 16, 2011" "10,13,28,31,35,49" 33 "15,48,65,93"
1998 "Mar 19, 2011" "5,11,12,14,19,39" 29 "40,62,77,93"
1999 "Mar 23, 2011" "9,18,25,27,40,41" 8 "13,37,43,70"
2000 "Mar 26, 2011" "7,12,23,24,30,47" 32 "1,55,71,77"
2001 "Mar 30, 2011" "13,17,25,27,33,49" 31 "24,46,66,78"
2002 "Apr 02, 2011" "8,23,26,33,37,38" 40 "11,27,30,75"
2003 "Apr 06, 2011" "1,2,15,21,29,46" 27 "19,56,73,84"
2004 "Apr 09, 2011" "8,11,28,38,42,45" 46 "18,60,70,85"
2005 "Apr 13, 2011" "4,15,26,31,35,47" 33 "4,18,31,69"
2006 "Apr 16, 2011" "2,3,7,18,21,37" 32 "34,67,84,99"
2007 "Apr 20, 2011" "2,12,24,38,40,41" 8 "48,49,66,89"
2008 "Apr 23, 2011" "1,24,27,36,45,47" 8 "8,56,60,92"
2009 "Apr 27, 2011" "8,9,13,28,46,49" 30 "29,52,54,59"
2010 "Apr 30, 2011" "2,20,23,24,31,42" 6 "9,41,73,92"
2011 "May 04, 2011" "9,12,22,29,42,49" 32 "27,54,57,59"
2012 "May 07, 2011" "8,17,32,39,40,46" 44 "6,54,87,98"
2013 "May 11, 2011" "4,16,24,39,42,49" 11 "19,56,61,80"
2014 "May 14, 2011" "8,10,20,33,37,39" 35 "47,54,57,96"
2015 "May 18, 2011" "9,14,26,28,32,39" 34 "6,19,33,41"
2016 "May 21, 2011" "14,18,20,34,41,45" 38 "32,51,56,74"
2017 "May 25, 2011" "4,5,6,12,14,18" 11 "19,51,60,64"
2018 "May 28, 2011" "5,12,15,26,30,41" 21 "12,63,83,93"
2019 "Jun 01, 2011" "9,13,17,22,27,45" 8 "11,31,77,82"
2020 "Jun 04, 2011" "6,17,22,33,34,49" 20 "1,44,90,96"
2021 "Jun 08, 2011" "7,13,22,24,30,43" 23 "22,42,43,50"
2022 "Jun 11, 2011" "4,7,33,38,39,46" 1 "47,56,87,91"
2023 "Jun 15, 2011" "3,11,20,43,47,48" 23 "32,35,48,95"
2024 "Jun 18, 2011" "15,19,33,37,38,44" 47 "3,6,68,76"
2025 "Jun 22, 2011" "1,5,14,35,42,45" 40 "10,48,52,66"
2026 "Jun 25, 2011" "12,25,26,31,43,49" 45 "10,28,62,83"
2027 "Jun 29, 2011" "11,13,16,22,40,46" 28 "1,38,43,94"
2028 "Jul 02, 2011" "14,17,21,26,28,37" 49 "50,56,65,74"
2029 "Jul 06, 2011" "5,16,22,23,24,37" 10 "16,33,39,58"
2030 "Jul 09, 2011" "6,8,17,32,38,44" 7 "14,70,94,97"
2031 "Jul 13, 2011" "8,15,18,22,24,26" 4 "16,21,63,98"
2032 "Jul 16, 2011" "1,16,18,20,40,42" 35 "42,72,82,96"
2033 "Jul 20, 2011" "6,20,36,40,44,48" 41 "15,23,24,46"
2034 "Jul 23, 2011" "5,7,14,23,24,49" 41 "34,55,89,90"
2035 "Jul 27, 2011" "15,20,38,42,45,46" 19 "41,46,67,83"
2036 "Jul 30, 2011" "16,21,26,27,33,35" 1 "34,36,48,55"
2037 "Aug 03, 2011" "4,6,9,13,25,36" 7 "62,74,77,96"
2038 "Aug 06, 2011" "3,4,5,18,30,36" 29 "4,17,56,93"
2039 "Aug 10, 2011" "1,3,8,10,44,46" 27 "18,36,62,84"
2040 "Aug 13, 2011" "3,11,29,37,44,48" 46 "23,45,65,68"
2041 "Aug 17, 2011" "14,23,28,29,32,35" 49 "8,20,54,66"
2042 "Aug 20, 2011" "2,4,30,34,35,48" 47 "33,45,50,95"
2043 "Aug 24, 2011" "2,22,23,27,34,36" 26 "6,16,17,91"
2044 "Aug 27, 2011" "2,6,35,42,43,45" 5 "7,22,60,70"
2045 "Aug 31, 2011" "4,12,13,16,17,21" 24 "4,7,38,86"
2046 "Sep 03, 2011" "13,14,19,25,46,47" 31 "48,77,89,93"
2047 "Sep 07, 2011" "9,14,22,28,34,37" 24 "29,30,36,49"
2048 "Sep 10, 2011" "5,7,11,18,29,32" 27 "10,35,84,86"
2049 "Sep 14, 2011" "6,18,23,30,37,45" 38 "8,36,73,99"
2050 "Sep 17, 2011" "1,15,16,20,33,38" 6 "5,14,33,49"
2051 "Sep 21, 2011" "6,8,14,18,33,47" 22 "4,66,76,78"
2052 "Sep 24, 2011" "5,13,19,26,31,37" 28 "9,24,33,59"
2053 "Sep 28, 2011" "12,21,31,38,43,47" 14 "56,57,62,71"
2054 "Oct 01, 2011" "27,30,31,32,33,47" 15 "18,45,51,63"
2055 "Oct 05, 2011" "5,15,23,33,37,47" 29 "6,13,91,99"
2056 "Oct 08, 2011" "18,25,31,38,39,43" 14 "10,31,71,91"
2057 "Oct 12, 2011" "7,8,24,31,41,48" 46 "20,27,36,82"
2058 "Oct 15, 2011" "7,10,23,24,30,45" 4 "29,82,85,87"
2059 "Oct 19, 2011" "1,2,10,28,41,49" 27 "21,39,74,88"
2060 "Oct 22, 2011" "7,13,22,36,40,43" 5 "47,71,72,86"
2061 "Oct 26, 2011" "6,7,16,19,28,31" 1 "2,33,70,75"
2062 "Oct 29, 2011" "1,8,11,17,23,35" 43 "1,49,50,68"
2063 "Nov 02, 2011" "9,11,21,35,36,48" 13 "2,29,95,96"
2064 "Nov 05, 2011" "5,16,19,24,28,42" 30 "26,35,44,51"
2065 "Nov 09, 2011" "3,9,20,26,27,36" 7 "21,61,73,89"
2066 "Nov 12, 2011" "8,11,19,22,44,45" 5 "25,27,51,56"
2067 "Nov 16, 2011" "2,5,21,31,35,40" 39 "27,77,78,90"
2068 "Nov 19, 2011" "2,14,16,31,40,42" 26 "13,26,47,74"
2069 "Nov 23, 2011" "3,5,10,17,26,31" 22 "16,20,36,93"
2070 "Nov 26, 2011" "9,10,15,16,23,37" 20 "45,59,61,71"
2071 "Nov 30, 2011" "24,30,33,34,35,41" 43 "1,7,14,43"
2072 "Dec 03, 2011" "7,15,26,33,34,47" 48 "38,46,53,77"
2073 "Dec 07, 2011" "2,6,11,18,25,37" 40 "12,18,35,41"
2074 "Dec 10, 2011" "3,4,8,19,24,42" 21 "5,22,93,98"
2075 "Dec 14, 2011" "1,7,14,15,22,23" 48 "1,48,49,55"
2076 "Dec 17, 2011" "16,22,24,28,41,49" 1 "25,26,57,89"
2077 "Dec 21, 2011" "1,18,27,28,32,39" 13 "1,10,66,81"
2078 "Dec 24, 2011" "16,28,33,34,39,41" 9 "39,74,76,80"
2079 "Dec 28, 2011" "3,4,15,28,34,40" 27 "39,45,49,96"
2080 "Dec 31, 2011" "2,8,14,28,47,49" 18 "20,36,45,98"
2081 "Jan 04, 2012" "10,11,30,35,36,42" 39 "17,18,41,90"
2082 "Jan 07, 2012" "2,11,20,23,33,42" 24 "40,52,56,93"
2083 "Jan 11, 2012" "3,19,20,32,43,45" 6 "39,62,84,86"
2084 "Jan 14, 2012" "9,11,20,31,43,45" 25 "16,31,51,98"
2085 "Jan 18, 2012" "5,6,8,19,38,40" 17 "8,29,61,95"
2086 "Jan 21, 2012" "3,5,7,15,21,35" 13 "6,35,41,46"
2087 "Jan 25, 2012" "2,25,28,33,39,41" 15 "43,58,79,93"
2088 "Jan 28, 2012" "16,31,32,34,41,49" 39 "12,35,81,90"
2089 "Feb 01, 2012" "1,14,28,29,35,48" 11 "7,44,74,91"
2090 "Feb 04, 2012" "5,6,8,24,45,48" 16 "10,30,36,80"
2091 "Feb 08, 2012" "17,19,33,34,44,49" 48 "24,49,68,88"
2092 "Feb 11, 2012" "7,12,15,23,30,33" 9 "9,31,38,47"
2093 "Feb 15, 2012" "14,17,25,34,37,39" 3 "16,19,27,35"
2094 "Feb 18, 2012" "2,4,6,21,40,47" 1 "47,79,86,92"
2095 "Feb 22, 2012" "2,13,23,32,35,46" 33 "1,49,50,62"
2096 "Feb 25, 2012" "1,14,20,22,36,49" 16 "7,25,34,55"
2097 "Feb 29, 2012" "8,19,20,36,40,44" 18 "13,43,81,90"
2098 "Mar 03, 2012" "16,19,24,43,44,49" 15 "8,16,82,92"
2099 "Mar 07, 2012" "14,17,26,44,46,49" 33 "45,74,79,89"
2100 "Mar 10, 2012" "1,5,12,40,42,46" 49 "14,63,80,82"
2101 "Mar 14, 2012" "12,24,30,31,35,37" 25 "31,80,82,85"
2102 "Mar 17, 2012" "1,3,14,26,30,42" 7 "14,45,60,83"
2103 "Mar 21, 2012" "3,8,12,37,38,49" 24 "14,30,64,81"
2104 "Mar 24, 2012" "6,8,14,20,38,42" 25 "33,35,59,64"
2105 "Mar 28, 2012" "16,24,26,33,36,37" 31 "10,21,77,93"
2106 "Mar 31, 2012" "13,14,15,31,39,49" 41 "38,52,70,96"
2107 "Apr 04, 2012" "18,20,21,32,42,44" 4 "34,47,48,73"
2108 "Apr 07, 2012" "12,14,41,42,45,46" 3 "15,40,88,93"
2109 "Apr 11, 2012" "19,25,26,34,35,45" 47 "60,61,69,72"
2110 "Apr 14, 2012" "2,6,14,21,22,40" 1 "20,40,77,98"
2111 "Apr 18, 2012" "12,17,27,28,36,38" 20 "55,70,71,98"
2112 "Apr 21, 2012" "9,13,14,17,22,49" 39 "21,41,63,76"
2113 "Apr 25, 2012" "2,8,12,22,33,48" 43 "70,74,83,91"
2114 "Apr 28, 2012" "7,20,29,32,36,46" 1 "74,89,90,95"
2115 "May 02, 2012" "7,8,9,13,34,48" 31 "7,16,36,41"
2116 "May 05, 2012" "6,20,21,33,45,47" 37 "14,20,71,84"
2117 "May 09, 2012" "5,7,12,18,20,47" 23 "2,46,56,64"
2118 "May 12, 2012" "11,28,42,43,46,47" 20 "1,23,54,69"
2119 "May 16, 2012" "1,15,17,29,32,34" 23 "21,32,35,61"
2120 "May 19, 2012" "13,20,28,39,42,46" 45 "50,51,84,91"
2121 "May 23, 2012" "7,9,10,16,23,35" 34 "8,31,36,54"
2122 "May 26, 2012" "1,2,17,20,29,37" 9 "54,67,78,88"
2123 "May 30, 2012" "19,25,33,39,44,46" 1 "11,42,43,51"
2124 "Jun 02, 2012" "2,3,5,18,27,39" 37 "16,61,70,88"
2125 "Jun 06, 2012" "6,14,38,39,43,46" 12 "24,27,57,79"
2126 "Jun 09, 2012" "3,9,19,29,31,38" 48 "12,76,81,91"
2127 "Jun 13, 2012" "2,4,13,21,33,47" 18 "33,57,71,98"
2128 "Jun 16, 2012" "5,6,14,36,40,41" 7 "9,21,22,95"
2129 "Jun 20, 2012" "4,10,11,12,17,35" 45 "18,35,84,87"
